"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.27199626,0,2.27199626,0,2.27199626,0,2.27199626,-0.01125871181,2.27199626,0,
2.282005787,0,2.282005787,0,2.282005787,0,2.282005787,-0.01084636402,2.282005787,0,
2.29198575,0,2.29198575,0,2.291985035,0,2.291985035,-0.01187723351,2.291985035,0,
2.301968098,0,2.301968098,0,2.301968098,0,2.301968098,-0.01105253792,2.301968098,0,
2.31195569,0,2.31195569,0,2.311955452,0,2.311955452,-0.01115569973,2.311955452,0,
2.321981192,0,2.321981192,0,2.321980715,0,2.321980715,-0.01218656921,2.321980715,0,
2.331996441,0,2.331996441,0,2.331996441,0,2.331996441,-0.0124957552,2.331996441,0,
2.341995239,0,2.341995239,0,2.341995001,0,2.341995001,-0.01053702831,2.341995001,0,
2.351979256,0,2.351979256,0,2.351979256,0,2.351979256,-0.01311427689,2.351979256,0,
2.361997366,0,2.361997366,0,2.361997128,0,2.361997128,-0.01156804752,2.361997128,0,
2.372001171,0,2.372001171,0,2.372001171,0,2.372001171,-0.01259891701,2.372001171,0,
2.38196826,0,2.38196826,0,2.381968021,0,2.381968021,-0.01259891701,2.381968021,0,
2.391979218,0,2.391979218,0,2.391979218,0,2.391979218,-0.01198039532,2.391979218,0,
2.401996136,0,2.401996136,0,2.401996136,0,2.401996136,-0.01136187363,2.401996136,0,
2.411979675,0,2.411979675,0,2.411979675,0,2.411979675,-0.0122895813,2.411979675,0,
2.421972752,0,2.421972752,0,2.421972513,0,2.421972513,-0.01033085442,2.421972513,0,
2.431982517,0,2.431982517,0,2.431982279,0,2.431982279,-0.0128050909,2.431982279,0,
2.441980839,0,2.441980839,0,2.4419806,0,2.4419806,-0.01033085442,2.4419806,0,
2.451969624,0,2.451969624,0,2.451969385,0,2.451969385,-0.01146488571,2.451969385,0,
2.461970568,0,2.461970568,0,2.461970329,0,2.461970329,-0.01105253792,2.461970329,0,
2.47199893,0,2.47199893,0,2.471998692,0,2.471998692,-0.0122895813,2.471998692,0,
2.481998205,0,2.481998205,0,2.481998205,0,2.481998205,-0.01125871181,2.481998205,0,
2.491980791,0,2.491980791,0,2.491980553,0,2.491980553,-0.01198039532,2.491980553,0,
2.50199914,0,2.50199914,0,2.50199914,0,2.50199914,-0.01033085442,2.50199914,0,
2.511967182,0,2.511967182,0,2.511967182,0,2.511967182,-0.01270192909,2.511967182,0,
2.521986008,0,2.521986008,0,2.521986008,0,2.521986008,-0.01094937611,2.521986008,0,
2.531969547,0,2.531969547,0,2.531969309,0,2.531969309,-0.01115569973,2.531969309,0,
2.541968584,0,2.541968584,0,2.541968346,0,2.541968346,-0.01094937611,2.541968346,0,
2.551969528,0,2.551969528,0,2.55196929,0,2.55196929,-0.01218656921,2.55196929,0,
2.56198144,0,2.56198144,0,2.561980963,0,2.561980963,-0.01094937611,2.561980963,0,
2.571997166,0,2.571997166,0,2.571997166,0,2.571997166,-0.01259891701,2.571997166,0,
2.581995964,0,2.581995964,0,2.581995964,0,2.581995964,-0.01115569973,2.581995964,0,
2.591995478,0,2.591995478,0,2.591995239,0,2.591995239,-0.01125871181,2.591995239,0,
2.601982832,0,2.601982832,0,2.601982832,0,2.601982832,-0.01094937611,2.601982832,0,
2.611995697,0,2.611995697,0,2.611995697,0,2.611995697,-0.01311427689,2.611995697,0,
2.621971846,0,2.621971846,0,2.621971607,0,2.621971607,-0.01136187363,2.621971607,0,
2.631969452,0,2.631969452,0,2.631969213,0,2.631969213,-0.01332060051,2.631969213,0,
2.641979218,0,2.641979218,0,2.641979218,0,2.641979218,-0.01074320221,2.641979218,0,
2.651980877,0,2.651980877,0,2.651980877,0,2.651980877,-0.01115569973,2.651980877,0,
2.661973476,0,2.661973476,0,2.661973476,0,2.661973476,-0.01084636402,2.661973476,0,
2.671969414,0,2.671969414,0,2.671969414,0,2.671969414,-0.0120834074,2.671969414,0,
2.681950092,0,2.681950092,0,2.681949854,0,2.681949854,-0.01043401623,2.681949854,0,
2.691969156,0,2.691969156,0,2.691969156,0,2.691969156,-0.01259891701,2.691969156,0,
