"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.517328262,0,2.517328262,0,2.527327538,0,2.527327538,-0.00682589817,2.537354708,0,
2.527327776,0,2.527327776,0,2.537354708,0,2.537354708,-0.00682589817,2.547324657,0,
2.537354708,0,2.537354708,0,2.547324657,0,2.547324657,-0.005898040771,2.557312727,0,
2.547324896,0,2.547324896,0,2.557312727,0,2.557312727,-0.006722736359,2.567325592,0,
2.557312965,0,2.557312965,0,2.567325592,0,2.567325592,-0.005485692978,2.577349424,0,
2.56732583,0,2.56732583,0,2.577349424,0,2.577349424,-0.005485692978,2.587325335,0,
2.577349424,0,2.577349424,0,2.587325335,0,2.587325335,-0.00579487896,2.597344398,0,
2.587325573,0,2.587325573,0,2.597344398,0,2.597344398,-0.00579487896,2.607326746,0,
2.597344398,0,2.597344398,0,2.607326746,0,2.607326746,-0.007238245964,2.61732769,0,
2.607326746,0,2.607326746,0,2.61732769,0,2.61732769,-0.007135084152,2.627332449,0,
2.61732769,0,2.61732769,0,2.627332449,0,2.627332449,-0.005588705063,2.637324095,0,
2.627332687,0,2.627332687,0,2.637324095,0,2.637324095,-0.005588705063,2.647327662,0,
2.637324333,0,2.637324333,0,2.647327662,0,2.647327662,-0.006104214668,2.657328606,0,
2.647327662,0,2.647327662,0,2.657328606,0,2.657328606,-0.006722736359,2.66734004,0,
2.657328844,0,2.657328844,0,2.66734004,0,2.66734004,-0.006722736359,2.677356243,0,
2.667340279,0,2.667340279,0,2.677356243,0,2.677356243,-0.005485692978,2.687338591,0,
2.677356482,0,2.677356482,0,2.687338591,0,2.687338591,-0.005588705063,2.697350979,0,
2.687338829,0,2.687338829,0,2.697350979,0,2.697350979,-0.006928910255,2.707326889,0,
2.697351217,0,2.697351217,0,2.707326889,0,2.707326889,-0.007444419861,2.717325211,0,
2.707326889,0,2.707326889,0,2.717325211,0,2.717325211,-0.006516562462,2.727326155,0,
2.717325211,0,2.717325211,0,2.727326155,0,2.727326155,-0.006001052856,2.737366199,0,
2.727326155,0,2.727326155,0,2.737366199,0,2.737366199,-0.006001052856,2.747327328,0,
2.737366438,0,2.737366438,0,2.747327328,0,2.747327328,-0.005691866875,2.757325411,0,
2.747327566,0,2.747327566,0,2.757325411,0,2.757325411,-0.005382531166,2.767328024,0,
2.757325411,0,2.757325411,0,2.767328024,0,2.767328024,-0.005898040771,2.777354479,0,
2.767328262,0,2.767328262,0,2.777354479,0,2.777354479,-0.005898040771,2.787325859,0,
2.777354717,0,2.777354717,0,2.787325859,0,2.787325859,-0.007753605843,2.797326803,0,
2.787326097,0,2.787326097,0,2.797326803,0,2.797326803,-0.007753605843,2.807328463,0,
2.797327042,0,2.797327042,0,2.807328463,0,2.807328463,-0.00682589817,2.817327976,0,
2.807328701,0,2.807328701,0,2.817327976,0,2.817327976,-0.005691866875,2.827319622,0,
2.817328215,0,2.817328215,0,2.827319622,0,2.827319622,-0.006207226753,2.837345123,0,
2.82731986,0,2.82731986,0,2.837345123,0,2.837345123,-0.006207226753,2.847338915,0,
2.837345362,0,2.837345362,0,2.847338915,0,2.847338915,-0.006928910255,2.857345343,0,
2.847339153,0,2.847339153,0,2.857345343,0,2.857345343,-0.006928910255,2.867340803,0,
2.857345343,0,2.857345343,0,2.867340803,0,2.867340803,-0.006722736359,2.877350569,0,
