"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.957051039,0,1.957051039,0,1.9570508,0,1.9570508,-0.0141452961,1.9570508,0,
1.967085361,0,1.967085361,0,1.967085361,0,1.967085361,-0.0137329483,1.967085361,0,
1.977033377,0,1.977033377,0,1.977033138,0,1.977033138,-0.0128050909,1.977033138,0,
1.987055302,0,1.987055302,0,1.987055063,0,1.987055063,-0.0122895813,1.987055063,0,
1.997068882,0,1.997068882,0,1.997068882,0,1.997068882,-0.01290810299,1.997068882,0,
2.007051468,0,2.007051468,0,2.007051468,0,2.007051468,-0.01198039532,2.007051468,0,
2.01706934,0,2.01706934,0,2.017069101,0,2.017069101,-0.01362978649,2.017069101,0,
2.027066708,0,2.027066708,0,2.027066469,0,2.027066469,-0.01270192909,2.027066469,0,
2.037066221,0,2.037066221,0,2.037065983,0,2.037065983,-0.0137329483,2.037065983,0,
2.047067165,0,2.047067165,0,2.047067165,0,2.047067165,-0.01136187363,2.047067165,0,
2.057069778,0,2.057069778,0,2.057069778,0,2.057069778,-0.01239274311,2.057069778,0,
2.067051411,0,2.067051411,0,2.067051172,0,2.067051172,-0.01270192909,2.067051172,0,
2.077039003,0,2.077039003,0,2.077038765,0,2.077038765,-0.01239274311,2.077038765,0,
2.087050676,0,2.087050676,0,2.087050438,0,2.087050438,-0.0128050909,2.087050438,0,
2.097075939,0,2.097075939,0,2.097075939,0,2.097075939,-0.01270192909,2.097075939,0,
2.107076406,0,2.107076406,0,2.107062817,0,2.107062817,-0.01342361259,2.107062817,0,
2.117069244,0,2.117069244,0,2.117069006,0,2.117069006,-0.01167105961,2.117069006,0,
2.127052307,0,2.127052307,0,2.127052307,0,2.127052307,-0.01270192909,2.127052307,0,
2.137055635,0,2.137055635,0,2.137055397,0,2.137055397,-0.01218656921,2.137055397,0,
2.147063971,0,2.147063971,0,2.147063971,0,2.147063971,-0.01383596039,2.147063971,0,
2.157049179,0,2.157049179,0,2.157049179,0,2.157049179,-0.01311427689,2.157049179,0,
2.167066574,0,2.167066574,0,2.167066574,0,2.167066574,-0.01311427689,2.167066574,0,
2.177065134,0,2.177065134,0,2.177064896,0,2.177064896,-0.0120834074,2.177064896,0,
2.187051296,0,2.187051296,0,2.187051058,0,2.187051058,-0.01332060051,2.187051058,0,
2.197066545,0,2.197066545,0,2.197066545,0,2.197066545,-0.01177422142,2.197066545,0,
2.207057953,0,2.207057953,0,2.207057714,0,2.207057714,-0.01352677441,2.207057714,0,
2.217055321,0,2.217055321,0,2.217055321,0,2.217055321,-0.01125871181,2.217055321,0,
2.227055073,0,2.227055073,0,2.227054834,0,2.227054834,-0.01342361259,2.227054834,0,
2.237089157,0,2.237089157,0,2.237088919,0,2.237088919,-0.01177422142,2.237088919,0,
2.247052431,0,2.247052431,0,2.247052193,0,2.247052193,-0.01435146999,2.247052193,0,
2.257061481,0,2.257061481,0,2.257061481,0,2.257061481,-0.01125871181,2.257061481,0,
2.267076254,0,2.267076254,0,2.267076254,0,2.267076254,-0.01311427689,2.267076254,0,
2.277061462,0,2.277061462,0,2.277061224,0,2.277061224,-0.01198039532,2.277061224,0,
2.287051201,0,2.287051201,0,2.287051201,0,2.287051201,-0.01311427689,2.287051201,0,
2.297054768,0,2.297054768,0,2.297054529,0,2.297054529,-0.0130112648,2.297054529,0,
2.307082415,0,2.307082415,0,2.307082176,0,2.307082176,-0.0139391222,2.307082176,0,
2.317051172,0,2.317051172,0,2.317051172,0,2.317051172,-0.01156804752,2.317051172,0,
2.327068567,0,2.327068567,0,2.327056646,0,2.327056646,-0.0132174387,2.327056646,0,
2.337054014,0,2.337054014,0,2.337053776,0,2.337053776,-0.01187723351,2.337053776,0,
2.347049236,0,2.347049236,0,2.347048998,0,2.347048998,-0.0139391222,2.347048998,0,
2.357050896,0,2.357050896,0,2.357050657,0,2.357050657,-0.01311427689,2.357050657,0,
2.367065668,0,2.367065668,0,2.367065668,0,2.367065668,-0.0137329483,2.367065668,0,
2.377053022,0,2.377053022,0,2.377053022,0,2.377053022,-0.0130112648,2.377053022,0,
2.387049913,0,2.387049913,0,2.387049675,0,2.387049675,-0.01352677441,2.387049675,0,
2.397048473,0,2.397048473,0,2.397048235,0,2.397048235,-0.01156804752,2.397048235,0,
2.407076836,0,2.407076836,0,2.407064676,0,2.407064676,-0.01218656921,2.407064676,0,
2.417076588,0,2.417076588,0,2.417076588,0,2.417076588,-0.01239274311,2.417076588,0,
2.427077293,0,2.427077293,0,2.427077055,0,2.427077055,-0.0130112648,2.427077055,0,
2.437052965,0,2.437052965,0,2.437052965,0,2.437052965,-0.0130112648,2.437052965,0,
2.447039127,0,2.447039127,0,2.447038889,0,2.447038889,-0.0130112648,2.447038889,0,
2.457051516,0,2.457051516,0,2.457051516,0,2.457051516,-0.01146488571,2.457051516,0,
2.467075348,0,2.467075348,0,2.467075109,0,2.467075109,-0.01362978649,2.467075109,0,
2.477072239,0,2.477072239,0,2.477072001,0,2.477072001,-0.01239274311,2.477072001,0,
2.487051249,0,2.487051249,0,2.48705101,0,2.48705101,-0.01362978649,2.48705101,0,
2.497050524,0,2.497050524,0,2.497050285,0,2.497050285,-0.01270192909,2.497050285,0,
2.507071257,0,2.507071257,0,2.507071018,0,2.507071018,-0.01218656921,2.507071018,0,
2.517051935,0,2.517051935,0,2.517051935,0,2.517051935,-0.0124957552,2.517051935,0,
2.52705121,0,2.52705121,0,2.527050972,0,2.527050972,-0.01270192909,2.527050972,0,
2.537075758,0,2.537075758,0,2.53707552,0,2.53707552,-0.01270192909,2.53707552,0,
2.547049046,0,2.547049046,0,2.547049046,0,2.547049046,-0.01115569973,2.547049046,0,
2.557040215,0,2.557040215,0,2.557040215,0,2.557040215,-0.0130112648,2.557040215,0,
2.567049265,0,2.567049265,0,2.567049026,0,2.567049026,-0.01383596039,2.567049026,0,
2.577067614,0,2.577067614,0,2.577067614,0,2.577067614,-0.0128050909,2.577067614,0,
2.587049961,0,2.587049961,0,2.587049961,0,2.587049961,-0.01362978649,2.587049961,0,
2.597068787,0,2.597068787,0,2.597068787,0,2.597068787,-0.01198039532,2.597068787,0,
2.607068062,0,2.607068062,0,2.607067823,0,2.607067823,-0.0137329483,2.607067823,0,
2.617051363,0,2.617051363,0,2.617051125,0,2.617051125,-0.01198039532,2.617051125,0,
2.627051115,0,2.627051115,0,2.627050877,0,2.627050877,-0.01177422142,2.627050877,0,
2.637050867,0,2.637050867,0,2.637050629,0,2.637050629,-0.01311427689,2.637050629,0,
2.647066116,0,2.647066116,0,2.647065878,0,2.647065878,-0.01239274311,2.647065878,0,
2.657052517,0,2.657052517,0,2.657052517,0,2.657052517,-0.01290810299,2.657052517,0,
