"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.315731525,0,2.315731525,0,2.315731287,0,2.315731287,-0.01785657597,2.315731287,0,
2.325708628,0,2.325708628,0,2.325708628,0,2.325708628,-0.01919663143,2.325708628,0,
2.335715532,0,2.335715532,0,2.335715532,0,2.335715532,-0.01569167519,2.335715532,0,
2.345723152,0,2.345723152,0,2.345723152,0,2.345723152,-0.01754724026,2.345723152,0,
2.355690718,0,2.355690718,0,2.355690479,0,2.355690479,-0.01940280533,2.355690479,0,
2.365715027,0,2.365715027,0,2.365715027,0,2.365715027,-0.01713489246,2.365715027,0,
2.375727177,0,2.375727177,0,2.375727177,0,2.375727177,-0.01610402298,2.375727177,0,
2.385727882,0,2.385727882,0,2.385727882,0,2.385727882,-0.01960897923,2.385727882,0,
2.39572382,0,2.39572382,0,2.395723581,0,2.395723581,-0.01775341415,2.395723581,0,
2.405702591,0,2.405702591,0,2.405702353,0,2.405702353,-0.01661938286,2.405702353,0,
2.415712118,0,2.415712118,0,2.415712118,0,2.415712118,-0.01775341415,2.415712118,0,
2.425713301,0,2.425713301,0,2.425713062,0,2.425713062,-0.01682555676,2.425713062,0,
2.435726881,0,2.435726881,0,2.435726643,0,2.435726643,-0.01631019688,2.435726643,0,
2.445731163,0,2.445731163,0,2.445730925,0,2.445730925,-0.01775341415,2.445730925,0,
2.455715895,0,2.455715895,0,2.455715656,0,2.455715656,-0.01795958805,2.455715656,0,
2.465732813,0,2.465732813,0,2.465732574,0,2.465732574,-0.01734106636,2.465732574,0,
2.475721836,0,2.475721836,0,2.475721598,0,2.475721598,-0.01837193584,2.475721598,0,
2.485713959,0,2.485713959,0,2.48571372,0,2.48571372,-0.01816576195,2.48571372,0,
2.495705128,0,2.495705128,0,2.495704889,0,2.495704889,-0.01692871857,2.495704889,0,
2.505729914,0,2.505729914,0,2.505729675,0,2.505729675,-0.01806274986,2.505729675,0,
2.515712261,0,2.515712261,0,2.515712261,0,2.515712261,-0.01713489246,2.515712261,0,
2.525713682,0,2.525713682,0,2.525713444,0,2.525713444,-0.01703173065,2.525713444,0,
2.535712004,0,2.535712004,0,2.535711765,0,2.535711765,-0.01785657597,2.535711765,0,
2.545713186,0,2.545713186,0,2.545712948,0,2.545712948,-0.01713489246,2.545712948,0,
2.555719614,0,2.555719614,0,2.555719614,0,2.555719614,-0.01682555676,2.555719614,0,
